qid,uid,label
cb79ffd6cf000f85e3e1b2610bc8dc31,cda8835a52849ddb23e0f07c50ce4feb,0.925528
e3da21879826cbd0bda78a3cbd62e52f,cf95c153972f48f068f4643d956a3f28,0.160558
76ee6bee3d2fe65973f129cb476aaec6,d114369fc5354e3f60b050aa7afbe732,0.084504
6ab478ba97787bac6d12426d940107c3,d4e250418fb0aae796555b10a0674330,0.379510
4f446605048d038404a2b4e121abb562,d791326f0e28b9fa226819f6c2fd7883,0.123009
f59c0882c62d5ad5fbdf90d99cdd1911,dd1713523896b5e1bd99179fb0239cd0,0.169010
c6b1beb4c8a61de5a0138134826508a8,dd705b8d7957c75a83c5ee7b2d1d74ee,0.353867
6cec81ad8ac017499761716dba02563a,e31c55dd1e4b72bb95b2423b6b63927f,0.088008
879747afa0798d0291856861fdc73ece,e53dc735da5461c6d5d612fc790f1ef7,0.087812
95e2b708d1dafd31268be66a2db0647d,e7348356583e8d4cde630bd2f6f94a3e,0.199513
c1c6dee305e894ebc47c699be4fc839c,e7c7ba3110e4d643c84a7cdc52184b27,0.076315
1cc9e23cb1b12e84bf2721c75dd68c6e,ef1c75a912983578566af8896ca02970,0.039545
b79afaea22d598f3e995398c40ef803c,f1ce6e2e731183e455df539b6b781494,0.180605
e03fc41de40785ac3591e1c507fc2ad0,f2e525ca86813769e3e37bc187b7f272,0.280886
094f0a7f1f5007906c07d07c1525adba,f4f2b619e6fb7de39df678ad2ce9730f,0.123535
fec1aa474f9b1e0dfa2148b90c2c6e58,f9b6531de650b2a04a7beadaec2a45c6,0.931516
ec4044876556feb6340a19732ad580d5,fb3699b81ca06e88d3aaebbdb003ea93,0.288022
f59c0882c62d5ad5fbdf90d99cdd1911,fd21c967fdcf90847539fd625f2bb4ab,0.169010
1a8d5bc46faba6483009db74a66a888c,ff99ebb022e7db5c78467568ab0e72f1,0.985306
44f3d708b5027e2a0f1399eb604ff883,00ca4d5e4cd215cb029a7289c0cb8151,0.177507
95ccc8646371a33288bb80a523290131,022af2b6382a287c47bafb80424ca4e1,0.290333
dda5ba637d54399ef37d122e242e2416,059354b6b82983ae0d02f688a898f7e4,0.563467
26f030e7887b044eb8a29365946e3b0e,07657c0308ac4155823385ed13d86ff7,0.887342
809194cefc3ec7203908a8c5c5417a1e,099c6fa6cf0aaf39df12f7dab07bc9c3,0.112051
6b661e0e358a56c6c8fa0b0d97f66294,0dabfcecc0cad26509b010db5434e5e7,0.246356
df975952f834068a1fb8b69459e7d54e,11d26c5942dfd24698427714905f060f,0.431773
27cc9a38f68e841244d7ad46bd5c50ca,1205f2a7344087cfcffb07bc804fa3c1,0.039545
a0e74111eb1fb376ea05b990a1234c94,13cfa934f2ac894bb4c5c470ca7caba7,0.181086
f90f16324d91b199e9a6f59f7af11459,15ad6e622fd2e15490917113a4600079,0.141228
29deed3d34a8c5d30bd81e565df1c6f6,18c06ce6278420a36e815913558e5547,0.501821
c8595a228cf63f363edbc7f77f1a8b09,1ccccbd6f994ac06a846d7571df309c1,0.822913
12dde3c6664a9de54942f47ba4babe3d,1df573cf0b24952b2c863c1d02106a16,0.079383
2e77613cea4351e029a4b0374c12b4df,216beb7e791bad5c6cec385f55d36b94,0.135192
f5f0004ef76fd42d168d5fd781b868ee,240371ca9a283bca831d86fbb209b012,0.998179
5bdcc41128f0b0372a574923b19440ba,248141e70f5edd93244f7d0be14987e7,0.970252
f11a55c6862edfe8ab884a14c9db5f71,26753797e34a672f95b18ef2f7165cb7,0.134625
6b636b8fb843d27e0fe5b312eee359e7,27a3db2924cfedf2e884ec809335e458,0.576276
cd1f24f26e9c956d60c0ccf1560752e5,28b5fa4998eb043a7bb0f198b59be8a4,0.135974
86cfe84c39d412cf9c20d8ed21ff9ede,2b1a50d0f088d3b0714a56b71c90907f,0.103887
a15addfe0bdbd9cc29deb51f058dbef5,2cc6a65f3f8940d8d869f28e496ad0d7,0.084845
9ebeb328d07e4046ea9503f193bdbc12,3066ddc78f05f0be753253b7af8817c2,0.105654
a3159c243c3af51abd654cc28e21faaa,3074873a9ce268989cc31e6a43217bf7,0.520675
5160b0a922fabbf20b4dc569802dd90e,31c24f4f6afadae13caceefeb5a6effb,0.175427
2cdf71791fbbc0c30d927b08d1364e35,37bd9bf806bd31420d716257fc0d3ab9,0.086956
8e5a89f777bc5b145c1af6bf48ce422c,3a4be65e00254306b997ddcaaa115991,0.255477
29af21f1bf6ce86edb737d755ec84f92,3a6c59659f96012159483448762a2238,0.066927
554581b7f6c7a3bf5c919d105aed5e24,3b8a5b07afa5259e850b2285abb4357a,0.112717
1edd23354e94803e65da74a0447ff767,3ebca44439e16cc129eb0e05d1aa359b,0.099452
818cad5c91830224852ea66562c30de3,3fbcc94b81bdead53bf2b5e4f79e4ae6,0.039896
4463579c6b7ce407d3966fe86d810b6d,40ea8a8e190945566254983df9de69f4,0.998632
ec4044876556feb6340a19732ad580d5,41a401dce95d817fc5528461bd2eff7c,0.288022
b296dfc86a6d04d61d6892948cd16eac,4310d74d16ebf85187958f6c6d124883,0.039545
8d0008ddce31cf342566cb8091983a1b,44d5d9175d49c45a4aacda3d1d81ba74,0.980872
df975952f834068a1fb8b69459e7d54e,4541fe6edf821e983ab931b816fc6481,0.659949
504fab49a1da12ad5b3f5900aa255673,4584050f7c08019721d8507dac2e8dd4,0.136555
5e57e9bcbe111e4bf06c607bab1b8d02,4675e34c184166e355a6d11d8ffaab62,0.708174
e7bbcd70b504f7f29cc7ce7b262b5b0d,4816536bf4776f4d2572a9778af5bd9e,0.481548
3eaa72bd29f95954bb054faa185dc179,4c62f58cf9c15d338bb7e70a66e5c0c9,0.156095
1884fb65232c7dda8063e0f71c49bd51,4d4a1c1eb78913ef1b7fc119a532b4d8,0.149791
697ff1d5a5412fe403f52e0234c459f7,4ddcb4640991f4b7e710015c57a61e8e,0.170915
21b77f4736ac0c08c9ac4a1d28e387fd,51de7e19ae2f96bb6e646405b0e5ad84,0.120760
9503d706baa3997c8d1b5f285a5a11d6,5411bde3225cfc5c1c1f7243fede612e,0.984511
13a8d74899fdfdd953746189fd677660,54a8b6345a5ab4d446ed04276cb651a7,0.370843
6a13719f13564f36c2ecfa5211290c7b,563d2a066767150bbe9a52354bdc1f92,0.123186
2418388eb82f3f711687694215f05a5d,572143936ab45f221150a1501232b551,0.999903
c9b569105aa6da5bc410863d3d05cc87,594328231b17e500d4535c6380809803,0.068571
8cc470e1c655b5bbf6e8684509b44205,5a78a38b6876dc52d9394b479233c949,0.286027
e7a2b2326af1696a914e562dfe9a1f6b,5b615b61b5f0508c4453ddccce7e0f95,0.262860
52e0acdceb5c7cdb026b1c8fdadd33c5,5c11fa4e74ab2570b5464d5afa8e67c5,0.242951
b00e0c876ac0cfd10b72e55e0f390130,5e5c438b039cf3df62aeb0ba38eaf40d,0.086921
9a6fd7f41cf19d67ac83da467ce2458a,5f8383ec9900b01afbcb1cab1d0c4509,0.812789
95e2b708d1dafd31268be66a2db0647d,6698165ecf07f786f587edacd1beed46,0.199513
e0507f951f3d34c7f694b4055e5f093a,67f6057d1426f71ea3d3a613ff32ddc0,0.293528
bf7e535d66389a9373e8191fb1d353a5,6a9854362aafbfece088e9c373c83cb6,0.807894
f7c670972fa0872f5cd7e2860fbd7717,6ad9de025c2ae7115ae3359afad17bcb,0.901596
b5e65c8731c09417310e2d3c9c473419,6b62b52d6ce0f7e615314e59c9043297,0.850878
f4fee50e76f9bf7c4aae81a15d79d3d8,6c9cc0a60dd79a779c7e1a353dfa0b62,0.765490
0d77b2068254825dd7dd972b3a603b1a,6f094e605d059ac8a1386d09701cb1fd,0.115401
ee00093321ad9a7ca59e74c624480a4c,708dbf957e74879e078f2053fa153949,0.173327
021e72fdb72269d33b731657426faf4c,70de3961d4816fb885190274edc75d67,0.805195
6648d56a1742bd9f130487c18f177482,727aa22146f5e4acff3609e8f7899eb6,0.560198
0344fc2eb27add356e557740b58fd690,73496e4862d6b7a20a3386a94e390aee,0.543906
290555ff1ffcdee1dc8efdbf7bc8c1c4,739afe471bd524c16c21f43c90214ce8,0.948187
b0cfd0f3c4de31ea9638a40b0a87abfe,73b693e3d7323f90173d3b6367aea91b,0.163902
2660506750bffadf790800c711dd4ccf,7519e901f92863e81ad404b4df3262f5,0.282056
a7a4fbf37799617358aedbf28b2cedf2,762a5e06aeb2b038aad9ee41313e3908,0.054705
1223305df5bdfd8091104ee1cf6cd76c,7a9e38f9ca67eba53737dcaf2b9c520f,0.065964
a319ef76e8dd4b24d040457fd60dc88c,7b70ad19087ab5d49dbbdfd37f9aab1f,0.067665
6648d56a1742bd9f130487c18f177482,7bd157df871f9c88c58c2629cb9c6027,0.649054
23eb895e36cb34e03caab9b013cf4b4d,7d7e876ecb2f5e2cfe3336ead2bf67b6,0.501282
306a4fefd9f1e4a864db976afc87bd36,7fb527ac79f66533ed1d11068befda49,0.198238
7de3f1e613a2b838022c11933f2877d6,80bbb5d3a7083844f70dbd310d06a3a6,0.420228
df61d6bd5040217ee8dc48169a80b455,85163d1e8ac8ed3211811a09682b3fd9,0.088117
c41b532d7028f12f3290ff1bb067d24d,852ff4f8137f2cc4a45d70a48f051bb4,0.381116
3266249daa2a661c106af5d62c467e7a,864b68e896b7a5fcbf0cda210089bf95,0.087547
c8595a228cf63f363edbc7f77f1a8b09,865b0fbc5a4ffeea348ee979cead2042,0.150916
c503f8ead2e68f8746f8f817f7d4b237,897c8f132b2699b89b5d84a362d1f60c,0.186677
391aa44c50356ae45e1949f5f97de35c,8bb9ff363750cae99bdc10bfc0893698,0.307994
8104b8c64e6b42002d168817c8fe1bac,8c056684d33bb2d3224e20578eadcaec,0.155177
8de4739de2168498af24272a300d5da5,8eaee307dd81e41101fd473877f73be4,0.972035
076d0e531583b4d601e19bd870a024a7,8ec929f345cd070496eae4789040f42f,0.252957
5445a5f7e24c9aa458a7326fcfc1ff6e,915860917657592e0f3d34874d961d0b,0.972892
80712afe0ebc559a0a515c9233d1776f,93d6f03d4f230e6f9fa70c064b45e4a3,0.588507
262fc37f93ea6ea4172d37067b39b646,9460954c32336189fa69a9b03b460e03,0.094306
8ac2cb91e96601b80b24091f26ddaddc,94e4f73f961f68a5a07c53c5f2d09b95,0.313268
b4b253b68df4f90b97232e3f908d70e6,95bb77709c8e960bb7a99682d8f46923,0.264342
8de4739de2168498af24272a300d5da5,970fe71fc698216ec6c1d123ad207275,0.105518
c51b2bc4438db3c1ca01fa76d549bd5b,9740a68a0375e1af523e8f3625e75048,0.995057
8dc8067df63d4901fe15cb85334ef6dd,99ca66de2b39a3bb53e6f4dbdba5b9f6,0.223177
db1dc2958225896f9b6f0cfde0c8c7dd,9a691778d0f7ffe3e5ad655651f14f68,0.218929
25d769e0ee4a62e21950f36dc1bedf6f,9be9c406e9ac72779319a21a7aac4ebe,0.465912
fc5ba6d391ace43fcd945a80d0cfc1c0,9d18aab4c520e3bc836ecf7efc3a0767,0.348691
b926e4248e62ff43515ce93aac3a6612,9f3d7e305c1cf172f8eedcc7d2af661e,0.759757
a2d0dc2db3333c32f4850b797306c0a9,a1ae8e6a51d3b08fecfcbba9bac8ddf8,0.235380
7ef4247c39abd85ac261ce4a9ce99bb2,a46977c4e8f6e751723b7cbd04832373,0.929629
b1a33118fa5765d456212fc2049da78e,a63cbe9ac98832707679320c2125e61a,0.151430
c9c0eec0d83737fa2a32dd80a9edaecf,a6622dcd07b15af61ce2c465da3bd223,0.192196
a1e8df93e10dbb79415451c15b9ba5e1,a6a75c9bd6ff0b23cd56b29e6c28c70a,0.536548
a83cd0d9314033d1fdcd69a193946b37,a84368225590e8293883a2f25e97ad83,0.177082
a77b0a5ed421421ddf581e25c57775dc,a8efef989d415173598019ae2d647ca9,0.939625
8c71c4cacbbdd85fe80d78ffe2d3291d,aba9ee05e62b2ebbe2dad1981791ea16,0.210208
1ff5af6275bbefe8b3a472dd2c4dc5d1,ac0e38bceb4eb3e28a227e7cb58303c3,0.975322
f1092a4725d8cb9858c4f7fa740f773b,acdba7580398bd974fe4ac84a2bc25c0,0.155493
28020cb821816ccb2ef65ea66de7c23e,ad7b7d476ef4a879d663c33a773bc3e8,0.343312
5a1315f95129a8a2837bf99345c9230a,b09da53289b9177a03f6ee6f06aae989,0.186634
31b6543d6fc0d5405fa542901977865b,b129bc6ece822ed66f7206af30c04265,0.055815
4bb1096aa92ed3a61a1d68e4c5b5957e,b3a7cfc3fc33ebc3162e1030a74fc3d2,0.039545
520cc97b42667e62b92966ef58d10db7,b5f4b10d99656d1e41aaf0cdadeaaa5c,0.075222
0bd3813426b7a7bf2ff25ecfda42f94f,bd11a76df849072f610baa9851b61b87,0.861932
6928456febe78441e4df6dfcbfabfe73,be5384062497559b041d8c0c15d4b817,0.780272
b6a9b7f2acedef609ca3f1987561eca0,bf107adf8480d9b6ee541801c155bfd8,0.579046
6034ec5b244ff6a3a3526d71978bb881,bf6da7c37d6b80d007e36042c1541cda,0.999658
31ffda68eb2e6fc79ba94df7ad306039,bfa5e30f84269d463c9de4d2adeb1f6d,0.305944
a3159c243c3af51abd654cc28e21faaa,c0d8f2e4cd09dd5bf193d5b9a20baf23,0.324399
75b0eda61a3db05b5041c99468dd2b2b,c1f424f4e2664b868acd1cc84d42b4ad,0.860475
ea207a98283e0e65208a8d367bb5ef3b,c4fe5b1e0786c5123eecfcfa5fb71e9e,0.055662
2a6a7ca6652fb4d3c0924946ba8fe073,c5a8a186f5324e8f98e26d27d84b7115,0.194874
dd93c3bafc99e803313d54dcd3d6ae76,c6051a57b5c22a31497a5572ae3cf64c,0.078966
acfb3cb8b098edce11d216911c6ee51d,c6a114ec36493ae13b2701a8436e05e8,0.938714
f0c3f905fab3742f7d2b88f92233da10,c6bf8a5cbc69bbdc07be995f6f7a4be1,0.193986
9b61792bf17219f3ec756e64c39918d4,c928287a2cd214ae364850c3c96c332c,0.072567
c2b889529bc94edd2538f70dde0d7f65,c948f01459c3da0530286334f9749e6d,0.997628
b6a9b7f2acedef609ca3f1987561eca0,cea34c5e1c1c1c5ce1e1daf90c205a18,0.275033
5086b2f3a34dee6b822f3ed54b33f40d,cf3bd60a18b0065068fa4d0a48b73503,0.152479
7a8c3ecc0ab87c9a0d2fecd0ac3a11b7,cf5bc820097d8f9f9e120532a81c1704,0.473948
e4bf4fcadf601d0cc094549181084482,d211742288d0a8897326956e2c1083af,0.293808
2763f962baa8e0d7031507f151f7848f,d24b545978a52c06cf6752eedf11f117,0.247435
25d769e0ee4a62e21950f36dc1bedf6f,d2a7bb88b01ff970795f04552fe113ad,0.551560
b3707dcc23d53d3a64a20aebe7bbca7b,d38d0ac95182c12b1d01929e6b99cf8a,0.993616
b00e0c876ac0cfd10b72e55e0f390130,d39c8507c186ff4358ba8260f6e5022b,0.086921
ec4044876556feb6340a19732ad580d5,d5c09ebc4de749a162c8f543427f3c83,0.288022
1d75ef2319f9d48d9216d9c8a9ab1889,d6759a29fd9f11d117a8d3efb4289f5a,0.199089
0f0bef4fee4a1f41cdf83eaabf823aec,d70783267b8518fe446a8a4bf4ef834c,0.450269
acd7fa9673705b45d2c4e94da55de4df,d8e78cd6a45e501f61138e2cd0b0f2cb,0.138410
613fb5f63f5cb4549bcf241fa2dde46e,d9c4fcf530b9841051de4621e0a8ae04,0.987016
e531b54b88a79fb53f8f95f1ede21a4e,dbbdaf54ee9a9d7363bc7f0b7b641696,0.397800
40ceec3bdbc43b31aa6ecc5c5e174307,dcf8a03e90896045accbaf483bfdeccc,0.093925
eb0a54e178ef9be013cbe6131f58f30f,dfddb5925a72ec9d25851145aec37768,0.238361
c0227aa3d34e33603f9a7b49aee80a15,e186029063c3856e6e6a6fb7d876eeb2,0.099568
213f8235b0b202541723d3b34fd536f4,e220a2c3b0bf6563b13af28725105dc1,0.594986
ff060a84e6c21c72ec4eb4191a18ad32,e6db9ee6b7752991c1e257a311d4cb51,0.199584
779d3d5ff70137ca2e70f3cc5461f1ed,e6e6187bae37539e8657162b4d86ad49,0.694319
d7c0fc28f42101d412a44152a84782a1,e6e6187bae37539e8657162b4d86ad49,0.676287
daa873c8a4e6a1dc191493eeb7fbb4fd,e7d474eed76c3dda671c0456fbf1d622,0.730927
71aa4cdd6b13d27f1e9980a323c8b93f,ebeb5ea915395f0d24cf52ecf94b8d4a,0.445890
347bab2d69df0259fbddeb2d24704328,ed6b44368cd96c74ef308fd88982029c,0.808863
42e58481c58429ecf8c3ff11a6674cae,ee2be625a0be87ed3b7b037f92f5b98b,0.997687
f7320ed6ebf23cdf3ab5c12b8ab77325,ee3e218ba19826bee9032d684a402b5c,0.230574
84ba10c683990edd315d1e19afb4a2cb,ef724e4a3e2d08a09ab7e38cd782d4cc,0.181522
b4e86952b16466765e8e5eb8a4a1648c,efa6b024d835264d387eccf5cb4fb7e8,0.067141
ce26d8a5ec55147afb19d29c22f6fc96,f197e4dbc169a858870572c691901aff,0.320419
fec1aa474f9b1e0dfa2148b90c2c6e58,f3aa53766ccc0850f4f7f022897164a3,0.404743
f66893d9201d47dd6867d862187e501b,f3cbe94850bbf0334b9dcaf5b9ebcf9c,0.996375
69fd7fdc7c0a706dbbcff0c96fe1b261,f3d24c1ab4f18ac5150166450ace8a48,0.999951
b4d37eb9007012aad360103698ea7c6c,f55f7780da661d48db3e67916d8f3262,0.715484
64d20e4d2601bc57edb134605a5fd6f4,f6b7b6ea43768c6d5d07cf1d5a4a714a,0.115117
aee881c18244e06d4ad36817352a090f,f924e33da457f0f55b7feb10807fdebb,0.312992
1b63c05438f026360076386a709ac7eb,f98cd686be7b8dc08b5b928983a94741,0.154259
db6f0991f65963d2410a9ea7e4e3e9d6,fac1f64932da17848513b4588b634eb7,0.996145
9232c823efc66deaec616aac189ae020,fb426e4a0c6dfaa979409a76f70e484e,0.101851
d90ccff2bff7cbcc5640adab26717030,fb8821f740d2c30f1c6af13580d9fd01,0.069839
4642f902fae6e6e45d5972acb143765e,fb9b228304a80df531a12e9106ea4549,0.067439
1d75ef2319f9d48d9216d9c8a9ab1889,fbf636be0c6d55d71c79b1f3838647a8,0.199089
1ff41e1314f6f32e982922e74a7ccc66,fd369494d810708f724eb093a035438a,0.266827
ef265e821a3bef561432001bfc840652,ffa7873833f6c4a0b3ffd939b1cb3044,0.948752
9c335a48160edecefab719c8c535f600,0030a718079e7aae5d2e7ec06bb5042d,0.338360
d2d239b61d325b015fbee8121368f4d1,011dd250fa975e66a878a16c530209fe,0.158127
47cf107aef988dc388bf6e672a4625b6,017ac1aa57099c649564dfc4fccf227f,0.065964
7be10ac42ba28871e1926118e5cd7432,02d1abb9d4e9e083f18e6a4368cd0358,0.164333
88edc92f5bb130b132f4214407249715,03fe9d3f7faf33148f0756f1654aa6c6,0.099124
c67fff572877a541c6113c210a8ca703,053cfa8599bd8f962d78d3e2d4dfeeab,0.892536
78d1fe3491b71ab01738e40b505b23b7,0557e67c6d03c17afa76c0dc8161c801,0.175625
1de12aab3a3e9ac2e6d56ff0a4b03003,05c1879e33e729388ae945eb0bf8eaef,0.461210
d2075e03d0c7d59bcf4fbca63f3a8fae,05f0505ff421e4cc61999d16b61c45ca,0.990404
8b82d190a4f6075dc87b90af279f27ac,0696df7e9f4d14356c3bdfec706381d3,0.039545
e6649ef529c902f897175810e0477297,075711e4cf9223382b892db3b8f8f1b8,0.865185
77c9153861786a02a9e302bf5cf6da6b,080cd0fe22c8b6db2a43fd6a8ff5171c,0.112830
b9cab500698f6484bd7cba9fb6581d7e,08d1a7d26eb6e522e8d596190116d025,0.706060
b06674d5f2135b4f296d25677a795f80,09f234cac4c68eedd1ac472eb560e11a,0.265296
1c9249bc14c13d0158e825c25121ce02,0a000c2367df142ce2f49c02e4a317a7,0.999307
4f7b8af3c4bbfa51ee5c67b833142a81,0e92c14dec668aabfb16dc69ef116764,0.140019
f8071a9c23d30789b92eb97ce5877670,0f0686957a56e81502d3d5bc003dc51a,0.576053
b06674d5f2135b4f296d25677a795f80,0f9789d5310a71e04c3a81ca3489182f,0.265296
f57e17a728a0bfe09efb73637d5c236e,12ac1c103856ed95799862afaa5be763,0.995341
211feaa8ca565b34c161f1aa6050de3a,132923266a18f6eecd937ae0c2a3b185,0.216528
e72cab5848f6e069052730ff028f91b6,14cbd10f3785b5dbb36f2e9e628cff4d,0.295797
c3efd05fc83791a357db6059ef851053,166120f60e7a1b95bc22ccbdca9c4040,0.076816
ec4044876556feb6340a19732ad580d5,17ac74fd66945080e47f4d408c9dff91,0.340431
3e02df792e8525a7e7570e2adae452ce,17adda23c3f46f59ab4e327ffc5f6aac,0.125680
5777933407271dc9525a65bbe71f4b01,199891fd2915cc492fc1c9c6edf3d1a4,0.217111
1a1e4ccd981e520e86f660c1121fefe7,1b6ed4049415fea852af3cc8067b4a78,0.619430
eed539c81c9f7dc8e81b951027d6d09c,1b6ed4049415fea852af3cc8067b4a78,0.805808
8eec580a634823bc8fe0ff670b159c66,1b9f3edd23cff765fdd311229299cd01,0.116669
554581b7f6c7a3bf5c919d105aed5e24,1ea5f3dfa531f7c471340eb43c3249f9,0.112717
b9d8a3f3d62c90d73e3e8bf6465c9929,209ef43fad59419f46534675a84d070b,0.158178
c1d79e1652806d399ac2ff806efb4ebe,22426ba22a4456aa7511fd47abd7b2eb,0.308082
86185bc7e54d2b830611e6610881ea0d,2467a48b67571cd621ea986bea7ef7c3,0.874710
c84d67994f912b6c704f4c64aa95c73a,25660af14623b5f72859670b0698c58f,0.533871
e254bf41c9810d83705f5ea672ca9e49,27ffec1b4d17b411cf98e67dd635dea1,0.055952
b06674d5f2135b4f296d25677a795f80,2a5385d1d7f359fc7b6a3d9839c3184d,0.265296
e4038d8e249183ea44870b1580757285,2a7b866fc2bcaa6008d0b5ef639db3d6,0.938756
87c490a141c6eb63f07659dc248263c8,2abc9bbfd99511efda91ad57a35b2d23,0.102598
d9b90c43ec2475327115e6446a676a43,2d6d484d3f2ca1382a7850c8f1ff87b2,0.385597
2763f962baa8e0d7031507f151f7848f,2db56af1064fecdf9979b046ea8aee99,0.938506
36b3c79f2890d705509a9ca28e115796,2f21eaf1a214b45861ab58cfd0f537cd,0.165646
61d224f3a6b0fe42eff572261fef6322,2facaf4c3d8eba5ed31ff41cd1dd0424,0.950477
8332c2886b58bc0ddf76ac1fb037a7ba,3237ced515f6178d6e17918eb4956f24,0.126724
1b1a4221cebb1b729cf77a51f8e85ddb,34fa884f2fbda54a2d1b192fee9c7375,0.189143
ec4044876556feb6340a19732ad580d5,3c76dcbf5ba83f21dde436de73c155d1,0.288022
08224d8227aea7c7e55fd0b3dc50f4f3,4570ba7fdaf803a35be2d2652ffdda3f,0.112529
9255ebde1cfffa535cfea1e98caf3f27,459b178af7c895f6922f24b208137746,0.206017
ef46b19915ca45e0d0f4e1b6a8b73e88,47c33dfd65346af39a9e42fc87ef91bd,0.183373
d8e981e7a20e42af85fb186ca66253d8,4c422922ce09ba509f8cf23dfc6aec0e,0.176238
c40b8c6b4886e63e48a6bb9310b24fd8,4f922aeeea3c5909f88b06f1d8c7282e,0.408034
3f036fd83da68b915c8a1d57881f2e69,5318acd548d820fd33682e85039c9b57,0.560786
03905ee91fb07f73ed46da498750bf8c,542344d3f4e1115c3de8de190023eeb8,0.261868
075392b2e37d91d5f15e1d05f109d777,547285f70432afc6931a73280d3e9499,0.141000
12317e23350ac10376d6ecfef00b120f,5534d09c1c80bf2e05b468ed3bc9e28d,0.087632
16b40a8833542c083fcfa63ea2935171,55c8e4838ff44d8c117ebf6350663231,0.310760
a0f8bccf3c2d8c16747f84da24890cf9,57558cccf9a3fba0b012418acd379024,0.197248
fe6b53e918f7a2d0723e2d46b3a35628,589af6295222dc409d5c0174366cccc3,0.998755
e2598094ec302b803d0cabcca51892a3,58a25bea7e45c4b44d1bf29e0f525369,0.111037
cbfa3c1ec7131db3f26efde601649f42,58a8690b69f11d757c224aa342d06221,0.054705
cb79ffd6cf000f85e3e1b2610bc8dc31,5e2a8a53f4c4c0f73275f3c2b4b23385,0.541334
87c13af83d28eb48a91d1331658ed00a,611de031849a7d38f7c4913074644def,0.084805
f72ce0f4ec1350268caf806aae23cf7f,6403fbc6423416db0a11c3cbf91e30f3,0.976380
2edb19def1b793f60a13e235f1502a61,64899a92395a9ee84d74f1d387e132f7,0.463342
c86645dad2735444d07510b40c8e691a,652fd63f95d89c0d06342bdd20b48dc1,0.478237
a392c8638193dce716bf81cc4af52ab5,65f0cf515a92b7f29cdfc17a31425680,0.125072
3416c2158737ad8273f1804c72ecf3bb,6871b89dcc7084ce552a293ee6e34619,0.946941
c596e5c91eebe4aeef6620c94cee0d22,69bbee3dece58f9f4bebf47628866dcf,0.147938
12738c2a9780b1db76688b28e37e49c4,70e8481bbbfe35f0663d13305e74498f,0.943051
c1881b8aadce6d594cc251aef30cb768,71bffec6c6679eca92347f3d650f1b0e,0.039545
5c2df6e0df3421214c89c6071122dafa,723ae05076c9ea5613a8ce327a424a8a,0.998253
a173c39c471916181e3bb45ba3538997,74e9ba633032f6af1926d16183f1fc12,0.125254
43c6ab78060da9637da2c28b221a6fda,760eb64dbd45d2a63604a546d22bb936,0.075222
51fe7b9e55ba0996fd2f161c186f3201,77739b84a3b9e83fc4c52c998e88d593,0.426231
bff3f7792a94a4ae10655686e6aa934b,798c8457c446fc7dcb6a247a94804b7d,0.076051
94c3c9c4bd494941a83c84c3e14537dd,799bd083d9f75be73c13b38ed5198eac,0.894314
83d6f07fe608f88e5025a6d4dfb2b8c3,7c453583ba602e4dc8d0ba2b8574c620,0.215123
354c5af6042ac8de57ed3df163283184,7d80b92a8af2b436b919b18e3b8ffc4f,0.737639
d5a4acbf914a29d509dc539f10cc32fc,85bb7151c04a52c8c892462489603ee7,0.999908
04c69f29fc00716eded34bb55f4f5b62,8812ccfb21251ef08649dd3f963b7a71,0.289571
0cd57b6ca837016e301979f5a570de7d,88e87d325f8f1a8c242e7730db98aacf,0.975874
94d9f8772b4cc6e541fbeaadfea1a9b3,894b6343e41b57ead6e7ba73bb4d1c1d,0.978669
7034ff7a51a4b9673f7125e22c13a751,8a8fc09ac14c2e33d721d920af6d079e,0.104880
a3159c243c3af51abd654cc28e21faaa,8ca84c43ad20a9d6d8b77baab0680139,0.324399
5e57e9bcbe111e4bf06c607bab1b8d02,910d154a907bdf7a1dcccdcc295238db,0.600314
9ca313d8c1d9e65f3ae5fc640fc09a17,93e8bb2151603badca6dc93b1e232182,0.195539
252a9ff9a0adef3a44ce53437ab1d385,9476ed811772a8d0b8fdb01f263ae606,0.131113
bcc36cb2565b3d765928f2d292dd8e43,95a4af3f700642e8dd3041b88f2c2b33,0.897494
29c181632b7ffc4fee3bed7a9da85b3b,95bb77709c8e960bb7a99682d8f46923,0.199201
42e1b16b55b64517213fdbc208357637,95bf3f6e8898da62ad30e07a0d455b8b,0.186529
914562a3c99b6990a2123539ae2b35f4,97a3c6c155f0cff702c188c62ef8c046,0.526604
3f036fd83da68b915c8a1d57881f2e69,995319dea835957c720bcd8164725324,0.757407
7aa1612cfc9ce401cd5c95d15287af02,9a506672d03d9e43c56c204bbde4019a,0.865277
858fba6e339c85758c2eef4a95db6cb6,9fca4064c859997145a7dd61ed912394,0.140962
48b14da7788b3005842bc457d40ebed3,a1c97125bd24d79f5b176e05d0155000,0.254190
debc19bb57c57649f15f9b87ece01ce1,a23e7085e0fd2d5dad4161caa1e0b0c5,0.947753
6a4c8b431c337cefa0131f5959d8fd63,a2512871b4f111c9cc304c2423b5e886,0.409333
16b40a8833542c083fcfa63ea2935171,a26ebe0546eb608c3d6dee9c953e7b62,0.310760
e6b9d1ea44439cfabaedfb9610d741be,a688f5425128516471bae269b7c19165,0.733270
014c7dc156e02d93218559cc35a791e5,ab6375b5d4a8e255ab637da1d086422f,0.039545
