qid,uid,label
ee00093321ad9a7ca59e74c624480a4c,68b886d7551fd081ac6683de712f2112,0.885497
b5023eed137b4b6fbae3e1a61f83da85,acbb3efb7536560930ab0544f1b24989,0.697526
909098fc1aa55b84f4a59c9c42ce18fb,2981fe42ca2d407146e7031f81e4645b,0.430211
24926b8bc04f7405660315c29f03f33b,e56f739e29733b106b2528bfed418144,0.571556
3671e863b1b9ad5834acd769fe2ec0e4,5d35edb95d1d83c9c4d10281fac0a26f,0.945882
b5e83c398d36512232b0395f75ac436e,f827cdc7113e6ef377dcdf46617adab6,0.682398
deefa9e2fbda5f8374d4fad8bd8fc230,6d1b50c0c616ade9d7d74cfd5e27fea9,0.932260
caf2a1c7ccc066b500fb45c792010e7d,772bc834ba6a3bae526865e53825fd47,0.957274
ef46b19915ca45e0d0f4e1b6a8b73e88,d6abfc0c6d904c812a68b2ccbb09b4d1,0.897313
0f796662faea8e50af08e5512a9065fa,262ca6f8b25899dd10b708eaade82750,0.955004
aee881c18244e06d4ad36817352a090f,d4066ae9f342cb5abc441e603b904f9c,0.932227
b06674d5f2135b4f296d25677a795f80,5acc262004d24341366b14e2788a177e,0.951887
f874ea19925cfa08ee8e8c0985d73bdf,872c53c817dccb171ffa56fc02f0b509,0.629414
a5c4635a5bd09049d375520c941f9569,d655955e6b658efcc9c261f90c2ab805,0.935400
7520936dda49a875b77da52b71d52909,19def36e5ca2de126d645b8aaf84e34f,0.910929
73337a9f22ed447d248eae25f05e0bcf,c89f9958a85d83da7ffc7b689e9a829f,0.483604
500d3f82ebe122f02802058bf128fcc3,4990fa0899b5abb30ec6b88e2b621405,0.832611
0f929b143d6c670874ae558f21f49bad,673068b1e0a9fb3e7b7289f613e82a07,0.954755
77f69aeb93b453d0377c27d5574eec5a,4da23276ee140fdd9a04a3acd3285388,0.729778
a9f3039523dbd304fb5a45c5235776f4,7cbd5bd2fd14767c6b0435c73faba1e1,0.924464
8d89f011242c76cdba38c4b1590df6ac,ff448913ff797f85ce66180c3878151c,0.937650
7d3ef85b7dc7173948868cd2318ccec1,39d1ffeb4b78d6134804651eac0a14cd,0.895930
82004b7b85190dbb37e7315a5add309a,fe89b1100c774a852435bc6dfc6f0f6f,0.972868
2a0cf109de60d800d2af24167996c691,666f243346bd260f9bb74701a907952d,0.671211
79fe6f6fd51302ac9fef13f046e0b8c2,0673b667d5a0ea91e222491c0a92a1d9,0.910897
16de0331960acd2757de0b2339622224,c30eb84f2b67ecdb316f994463ca1e3f,0.991574
b73f16d39397f0e45bd3b4ccef09f263,3ef24848bc456f8d3ccb45e39ead9706,0.978109
ae51d0ec13604a6d9c71d32b0985aee6,72badad94af5d8f04efea6893928ab17,0.925550
1ea37738628474a43275ebaa7838f36c,8c27c5b9212995dfe11aad88185853ee,0.960289
df92c87c18b397f9980150b00e87d1e0,2b09946ccb4cfc5f51a223b81876c121,0.924424
9597ef3d2f3cb9a69b558df74b192975,f9e94d9d9288892d9eba0e028afa7126,0.844900
a9127834e03463642ed1d168df348c82,9d11dfa257befac8b67b62229f228017,0.997127
ef265e821a3bef561432001bfc840652,fb426e4a0c6dfaa979409a76f70e484e,0.950359
c503f8ead2e68f8746f8f817f7d4b237,063234551ef805911e236686defa8c0a,0.902225
684fe3ff4f606aa69ae20cd0dfbcb239,3973c0a400619451f012446b2812421e,0.974362
b8254f2eb0d3d2ae2aee6b6aff0d23ce,d14e2b4d9404731fc38b28e427135980,0.989279
0577f539e466fa04f7cb6f94084bbf5e,c892150841e016e08612fe2dc5766819,0.923757
13a8d74899fdfdd953746189fd677660,47c5c78335d0be49cb9c4407b20c173e,0.932788
0a2eea38910e492a00b39e4d90060dbc,fae8034b0c0ec75320ae71e6d07b88cd,0.852155
53fae6cadb91867568dd0795ac38c9e9,7c9bf7ee7bc08ec6409a349d6222d81c,0.963544
ec8403427449ac00a39c9df13f512b89,16fc1676438fff6c9989e60b104e27dc,0.826576
ab137e7bd13c10ef6e39f749f884a7c1,5eacc55588d13c12c833bd378f59bb0c,0.887561
97cb09802f2536b6e8d8ea144f47a97f,9b0b412daae8ef976f13c7c11b8bd19d,0.984033
a67bef5688a4c1459a8e5b930d05ddbc,fa39758a29dc47e0d708fd77239a78b6,0.942265
9b2088977461a0fbc3270040e555700c,ef3bd78395df73f12e98b52d4bf086ba,0.861910
7c9f63550fa5978829fb181d7d4c15f4,c718960aa15233491ae276481771d326,0.735163
1ea37738628474a43275ebaa7838f36c,bf92ca6d03b76fea867fce2d6de4adbe,0.955329
9e1ae6a119f10e6fab0ad05bab975079,7d37242d8d4adf3050c33dafcd7c7295,0.944395
db016d7cf2b84efb1ed2de27b0ff3751,063f9f61c8295d729a150d0a6f06f39a,0.995226
7d246f90f833df07520b538aaebdb791,095c4068c3d35ba79d8960d22bedc1e9,0.928490
70049512850f899cff4227b8c6b2279b,a47343cec23533c300c849899eeabf88,0.816254
3f3207eb76cbaf0e235d5ce8ac9bf386,59cdb53f1cc612eac1f573fbe3d1e33c,0.963101
9d15cad3729a60d436304dcdbb2dbbf8,c1d59e6a55b827a4188bf43055ae73b5,0.737931
14293b550389354920ddbdfc6f81bbda,2a6287df49ef2c808c10198aaf4da6c7,0.968372
569beec590c5811dadb16fab1d0a4065,0320e2f11d1243c3ee0bc9fb9c485201,0.791399
e1caeda1e26211a83685e15e8e7351ed,29918a3ab2416c3dfa2dba3c033db640,0.478437
39ded22d6c1613eba0ec04991777b114,1cee07df34815fa13e8d26ee0baa86b2,0.576191
ad6e1a27fcc3b1960ededefbf2431798,48a074ed46430c64b0b7020feb69cdaf,0.851997
caa413b9e2a6ea88bcedd0162dc75b80,631ac63d4a8212dda70c2bdf0e927606,0.478437
e1f6a5b758c3177f111c5e27070e8cc2,ce1e647c0c9f5723f876ad79ce335ed8,0.679142
3b36d70d2d2ad63cc353b5a591398a7f,b1db07e43571c7fafe11a9177b6b2896,0.689483
2a0cf109de60d800d2af24167996c691,c2459b90e862a3293d4537cc1e6fd3e0,0.671211
737d2730dbec4f4e18fdf4ccfd66a656,ad8773b01ebe3b9a460f2442695b75e0,0.976731
1a8d5bc46faba6483009db74a66a888c,92fd20a5a0c585f420e54df44d56f9c7,0.934303
f5e7c4428533b09bbb9e264b197c9b64,ed5608e52b0c7bbf7ee7f85f882abf2f,0.875188
7e7406a45e6c025870225a3d8debb069,7d517ee8ec79626e4effc4263ed75e8c,0.983993
f4bd523552413a2acdaa4fb316091279,4ed7e9003fe546da3abc43e9591f2404,0.982641
7fe549619675c2cf90c3a2e421738b14,db871d001b25304c291514344aab6fe1,0.855983
211feaa8ca565b34c161f1aa6050de3a,8fe42282bbf89de82f576424e21c872c,0.944534
7855128f3e7f132eaf210eb2f4582e3d,380bb19679a3e71e2c14bcd84834a699,0.965449
8dc8067df63d4901fe15cb85334ef6dd,274eff9be41ee51e2daa40b8262cd115,0.794917
6aa503dd4c3b35fac34bd08eafd800db,059354b6b82983ae0d02f688a898f7e4,0.941933
cc79e39913b6dd7243368d721d91e1d4,27637eb2787c8b543dc41b0a382188f8,0.973476
fca24c20b595458ab3d6a1672b1fd6d0,a42f832a2d6a25529d1d1481f644759c,0.994368
5ab6f703504ab71d5b5c20a91519c846,80115436ab8fff29c8da5bc4c3a53bfc,0.639521
7430bba6e073c0e88daedc73f62ec97d,abeb690eb7470daa35fde5e2dc28436b,0.936220
25d769e0ee4a62e21950f36dc1bedf6f,d3be4f648773fd893271f2e0af8c09a5,0.993092
3f242e9567cedb7d14884beab228ccff,74b8258bc1e17f5e81bf9f2b51e89da4,0.339944
cb889fbba27c934d1a6797cbaa459477,807a743f431b5d0467aba6794d88c96b,0.842250
de8ac0376a95037d42abe5518a089144,0870e21e6930d57ba54de1d6a5f335f7,0.897665
64d20e4d2601bc57edb134605a5fd6f4,14ec1d772b664692928a29287e6e6946,0.629419
48ccb6a65258a4647e416c8a95f58b58,e323450327a7cd0de0f449756c5ba3c2,0.912963
8cc470e1c655b5bbf6e8684509b44205,95ef9fa8518e54fb6bb5e4197cb83078,0.959410
2cd0af16e3df1b3b3fc5717d5db3b0fd,9df0cfe60c23921122ac979fc831983b,0.952433
9dc1e06edaf150d019f44e2e31a2238a,07892b03c7f98785e95b81c5d53bda81,0.909117
bd469989dd6e9fc017aa8db093e23795,92fd00520c227a11871f71db27f422f3,0.953528
07448bd18049a4bada7a0ac039b8bfb1,10f7b0dff68f07924ed974e03534291e,0.493310
1d75ef2319f9d48d9216d9c8a9ab1889,b5f5a0ed9a2f5d14aaa8d150416ebf37,0.912681
dd52ebae3605b88885cef68012e0e6ff,42a463a842189cc51b064eb0eb7db8ae,0.988693
86c619c6b9c8db8db2b5b04e1f794e74,95840e7d239d43f6104b58381333a5f0,0.700155
c0227aa3d34e33603f9a7b49aee80a15,a208256b73d5a94d82fbab579506bb67,0.754797
25c88d5176b80f826f7fdecd4c07fb5e,5ed779f49d72571765ee24fee54bf99a,0.939122
e01d8f38824e1b37a0a3e77d4b98cc99,24d2d0bcb65bb44968dc5da46c28a8ba,0.934915
5e702e256d57b5a680629d71743ca541,2330cecdb269e8a7cee4c1d9f20082d3,0.936931
d4f6974bc1f346478cb79c06e74ecc2d,f036d4048f3c42f1fe31d9cb274ac95d,0.782417
003a41b2367eb7009d1482ae729bb43d,c2a19afd97795ba49db11ca606d6278d,0.339944
f122caf748d081c97267a5c8d9a205cd,b4e7de4e45a8a95e248298c8a322afae,0.795595
fb1802de616a28e810711f001f78a88c,2ae39cb16ee2b5f7a621282dd907a2d9,0.894166
f5e7c4428533b09bbb9e264b197c9b64,fc3395d7ae750c88e17870a77ebc5e3e,0.825954
b5a55a0b8fbe08b1d95cfc79c7099abe,d2e00fcf465e9ad4105999a7bbead8c1,0.946089
b8254f2eb0d3d2ae2aee6b6aff0d23ce,4675e34c184166e355a6d11d8ffaab62,0.991549
9375363912e1a69423cc33e748e50d75,62a45f5571b132a56bdc3b2f41ce3222,0.815422
7430bba6e073c0e88daedc73f62ec97d,ebeb5ea915395f0d24cf52ecf94b8d4a,0.932526
59eb20f70a83959faa977ab4d224b9a3,1d90f12e83daa86531b401b62228e078,0.708611
c0401aa5ca06a869abc3ffb23c4a8418,9b11f247274535eddb36a712ab127c92,0.698336
bfd6be0310abc835eb6bd177318b47bb,01261fbd670dffc1387f417a0cce50f5,0.907150
8c9bedfed314d16cb9418a5bbe1dea66,7e81cdfc180bacd91b318e188222cb36,0.972614
2cdf71791fbbc0c30d927b08d1364e35,916d47af7fe44f2b7adac917c43d2dc5,0.718875
e39e648bdf84c55ad728db9da2dea876,27824aaa0587deef300312b4b1dd6225,0.977847
ee5f52516c19835bbae38362fb3b0827,cd1c1342d7edad38fc85ce7aee434c3a,0.649143
aee881c18244e06d4ad36817352a090f,22db835cfa0647e34bf7465928c328b4,0.932227
7f5bc91ee7cb26de2a8e8ade56206b04,4f922aeeea3c5909f88b06f1d8c7282e,0.829701
dea106a634c4cf8f892ba9821120d114,89dc7ba67e0283a1d3d107af4e808a82,0.691758
a96c0d1b98dc82245eca78bc4d7b7d95,f12f15833564e16149115badc0442d1e,0.994429
b1789691541a60165813d7f53cb131fd,d66397df46f4e33cb608c322f751d884,0.985904
dd52ebae3605b88885cef68012e0e6ff,ac94004837499f99517f946f09d8d27b,0.927448
58b2e77265859e3bde1d55bee87f7a01,e8e87f941a34b59e6663c1ac549b18f6,0.898131
1a8d5bc46faba6483009db74a66a888c,16d3a6eb09e765f3e475154888413825,0.962446
16c7649d2658236e5eea90531437e719,290d3a9676e491265c19be092ccc7016,0.964527
aebb949ccbcdcc52c16e5573a73c378f,cf4b0d650ab591ce42eb041473b10522,0.951985
2f2f617f6a9af9d28564691ff7787f00,3b5ab09dd86dfd707df5a19d4a3ffe66,0.823375
70a388511a6dd3ad4b9f7b007138f8b0,7aa2bf8eeafb92cdfeea7eb164c84a1e,0.934537
e998773283a41a1bf9a3aa8df44c085e,67a6babbf28b16a448a9db2f6f5cbfb1,0.461188
ab137e7bd13c10ef6e39f749f884a7c1,948e138bde1fd269997d8a1c620b4dea,0.887561
31ffda68eb2e6fc79ba94df7ad306039,df0f8812bbba24816cd60f64724e0b79,0.942821
a11a846ac27226af0a5c7c879181004c,3c9428d5cb07b82f436087c21783aec2,0.974305
6928456febe78441e4df6dfcbfabfe73,3f9479fade77c1dc4e7a91ae65b90dd0,0.980466
211feaa8ca565b34c161f1aa6050de3a,7ca0389a344beaee6a786d09f6f7d21b,0.925893
98f059109008cc34237d2bc108e7a6fa,9713dd2f6510d9a8cc6551d87883c161,0.955860
9ca313d8c1d9e65f3ae5fc640fc09a17,c21ee6fc01a08739337a212b0a00536c,0.906910
47766730d26d60cd85be002b35f34868,7a07630eaf4ee7f3e1b5754295959daf,0.339944
8e781b7777af310ae94d648fc95a824e,1cb073d63d9acd930831fb877846560b,0.835743
d31fdb452eddf9dc9ec3d68297473794,40c03989ca7cb01b1c974d7577acf55b,0.787645
3cf7b5630518b6ca0a8bce2a7536f3fa,7f2c0df8fbd2dbd5406282ff248d9d57,0.972384
4eed6aab4dd5890f2f8a30af920c626e,877ee6ba197faf55be752f36a17ba709,0.623868
6db9173d87837f4aaa19ab7436c0ef5d,87bf61eaf8a56531bec239511dd82de2,0.691888
962efd17801c770789e10e8643f8c13f,f472966ab3fd0f832ba87fdeba1f4695,0.959881
a2832a568128b3e700ca1b38e63780af,7afacf6d4658c89e0789762db36959e8,0.710957
8f6d67a5d384e4fa3e9c0eeabf7f74c7,a189c2010f01300f833e82f4fc121c43,0.846443
6b27fc96f9a905a8faf40d1c39f2f184,c889cf5b24f9c0197c98b83ccb2e0cef,0.971171
b48166aec8dd78f1fc0a895629708dc4,0c5918f2e398b009afc42d6f89746793,0.879075
aee881c18244e06d4ad36817352a090f,f27e620777aa3ee00b18d3677adb717a,0.932227
e9c1e35ff481af36a29d36b6b8cc1405,89ebbf9c20ae53420ade29503ccdcdc7,0.505906
6992624c6bf12f6dd229147f1544146d,92cafc238e8cf68a0182cc3ec26bd395,0.973265
cebc3350031414e49e751d760ed6c602,f875099dbfc464c6ada2b81676562470,0.861994
70a388511a6dd3ad4b9f7b007138f8b0,e4ec8f8caa39493f42d453ff2f5999e0,0.883806
25c88d5176b80f826f7fdecd4c07fb5e,4c01a56e4263525acd68cb6055c43f39,0.994134
39b5a440152208e2d83dcc77c38a6122,9cf133f099cfb458d2f3c8ad902b462d,0.989316
a6a28b8b4290d5bc4cb2e93c0ca739b8,eb0d535e49788f35751a8992b3ff3d36,0.886135
7e7406a45e6c025870225a3d8debb069,9180a8ec441fb67ea1d7ebd58cacdda5,0.981244
3310c0185351d6da012b81859e2c3947,77d5b2a3b305ffe5a63e8cef792dbd2d,0.983364
cebc3350031414e49e751d760ed6c602,e1747b2aa7f50fa851cfd30bed0caffb,0.861994
ac4e83ad4794efd617b9d35f8b2a8dde,f642f1f11f6fddf43dd9ecd91a532126,0.801524
3f5e590471f5cdf23288f465e127ab46,9b0b412daae8ef976f13c7c11b8bd19d,0.983514
34906adce70d7d1c6da98c9006817061,5219355a6490524f2b8e7017e0103da3,0.503979
52f52dc9cf7839d5119cdd9e39241575,51d96722df3e7bc257b833ed425a42c8,0.928131
7c973beabae95ece34d31dbf1fa03bae,c894b68b558db5d6e514f82eae1ae992,0.916491
93a09fd3e0728a54005d0737e60bade2,778efb01e951b39176fe1a27a6089f22,0.980520
67506f9203150e315f4a9569f9b8a720,907c48e8b8154b7e3958ec887c757d85,0.870486
bff3f7792a94a4ae10655686e6aa934b,f6c08afb771ead1c26fdf4bc5912b5e3,0.623439
507a53c20a75b5d2979f3c7b5ba005f1,1940b455a5e6c9c3394dd81060479bc2,0.733744
211feaa8ca565b34c161f1aa6050de3a,c226c5b05a8e0f92ca60e019909da2c8,0.925893
c06898f8b6dfafb41db98b74ce151497,23902e0c67c0b1618ba74fdf5b1afe26,0.772973
b1789691541a60165813d7f53cb131fd,a9f03c4c9f54ad6272862b35c836815d,0.733007
ee639f6676cb2cfdfc7260f4c715faee,cb3040719d4427660a8c1229a48dde23,0.971123
250e56955a60464a5d540c691b085c34,184687fa66554692090461e8d2fb48b3,0.478437
e0e1fd4fb72beff8c0d33958ed9d82b9,db3dbd55b6a70d024b5f7a94d2a715b2,0.699937
3c7b3433fc66a302a3b27d1ba916c72b,eb72e91d6994a0e9250d0954e22af110,0.570415
df82fee457cfb6b7537d3c94270be5b2,9d0d3a38bb74bfce51f71c58aef84891,0.919061
4fdf9a238ebe12f202164763e2a99896,54f3c5b0eef2d99db511aecb229f5236,0.700193
b2ccf77e6b13aa51bc0e1e00faafce19,7c99f83fc998c7dfce38f3bf0ad774dc,0.865471
ee00093321ad9a7ca59e74c624480a4c,7fde86c1f18324b7ad5b979024bb7a8e,0.885497
488ad306df8fbb8ef4c7fc9e5e999ebf,bbe0b50b0d5e7b88cf7ad04f7fca8fde,0.568542
29abefd5a20aa5bb09ca17d9a2dcf019,8b484180f416df37d79ad96f567f4593,0.912539
3310c0185351d6da012b81859e2c3947,1ff1de774005f8da13f42943881c655f,0.979270
3f3207eb76cbaf0e235d5ce8ac9bf386,b0d5a768061da4ab3ed8d4b089a040ce,0.977635
92a6ae0897fa0f7cd7b25820d9710850,ee5ad497db30507036f4af50c5ea94d1,0.769683
bf78b8d581e6c71ade54537c0527feaf,3a4d1a9a72e1d9dcc82445b9bf5c458d,0.872553
e549b2d49ab8eeda0b1dbddb3d58fe71,dca6a683a4bd2e3b7893490b259bccf6,0.569019
99da85abdfca1c2d2dddfb531fce87fc,b780fe7b8cce653fc086916108341cb0,0.992779
1e722c08f9ae08b10f5b8dfe9109de94,28242883f1066fb74340988dafdcedae,0.944779
654c1ef7e6032c150cb32317167d2897,c2459b90e862a3293d4537cc1e6fd3e0,0.797234
eb2b5cd0709743df6edb95b8a0dffb24,0a04e6b16ad45360fcfdecf34f0f39a8,0.864294
c984d71df2603ef2db4586e5138e74de,bee0369c804ff12ca02d2ebde3be4197,0.937579
6e68eebc143b87a68075aef267fbdbf3,3558868428c2641f1b697dc600c6d27f,0.887407
d8519505c487ec2148080fbf5451b700,2a7554edfc2eb4351d2099d67351ad59,0.820332
238fd8c5c8d727421ff682c05bc7189f,4d6056afcbf8b0ef47dacebe638b96c2,0.971839
c88c1dc7e7c4952b3c35f2ae53b5e18f,8a408170fee99e4ae5213f284acb81c7,0.628268
48f6fdb5f78c8b7e51fce82377a1862f,d38d6765f404b990397b932062522044,0.953070
f11a55c6862edfe8ab884a14c9db5f71,8740372d3d32671582e6a3f8391c4ad0,0.867170
71aa4cdd6b13d27f1e9980a323c8b93f,2906ae59ccb2591e3fc997c18bc867f5,0.986905
d2429b1445f7e930b21acc064e928bae,cb7d6a94d1a470afd76d740131370064,0.973609
21738554b044c7421126f60c703f71fa,8cc6f3836d655ee006aff68e2ce0bdfe,0.874081
22a9a28cc6685d3a2a0a5b732aab868c,991a20eb4a9d5c7534380cb76f1a76d6,0.900248
7fae65ec570574900f2211d0c7d847b5,eb6e5ccb9a0d9b17208eae8d4432b592,0.634246
521ae5681c352efda3f477940790228a,6b5ab500e55be0bfba1b41fd0e797a18,0.966612
0767c3e9119bae97e2729021664af9d6,de7511f109388296e642a0121f02278b,0.805348
56e9971a2044110219cc66a3e8f31819,d4a3a342d48e35096949c4413a845bb1,0.915772
e1befe095f6798bac50aa9843982d4a3,f5ab8bead22825f649c69b30a60c793b,0.903430
e98ae16b1a3e79b432e2566f8bc91d31,3387eb928eeff9913cf66e593628242f,0.959854
14293b550389354920ddbdfc6f81bbda,b418b97efff1786315a200470827fbe0,0.968372
e03fc41de40785ac3591e1c507fc2ad0,33a453e6f33dcdb0d7b2d4330325b339,0.962445
435e5142e222a5513d55df20cb63e8c0,32cfe415d3650ebdde1c47813b44b46e,0.975134
df92c87c18b397f9980150b00e87d1e0,5f674e3756349707218ee2a2e177c4e0,0.920638
1c525c9d44135bdc40ddd4b8d63738d8,dd9b6c459644a3b816e75b55fe589b7c,0.842963
484c84b9b24421204e4250db59e570cc,cd1c1342d7edad38fc85ce7aee434c3a,0.645854
9e7b4388d302c479ab373cb4e645818a,44f4149ddd40b18978c1dcd875d1022d,0.957606
d2d239b61d325b015fbee8121368f4d1,894feb4f1f83d1b43b3d7fd89437d2d6,0.867959
1a302d0a846fa34b9ea1348020ae5915,057af1a875ef994d27d334dce80fd182,0.869900
f8c63b325b3012c6678666f69c543e35,5251b6eb3c5cc12c6a7bae4b8ec898c8,0.956929
b0479d9c694aa7ea68e932c75abb68e6,ae1dd477fadecce2aee4b2d7f4450792,0.640536
51f87230b588bde394167c5f5189570b,d4a3a342d48e35096949c4413a845bb1,0.850136
b5e65c8731c09417310e2d3c9c473419,3e92a108804adf051ff122c6a3fab068,0.972442
bc98328566d5ff0b550a42bc442f0294,f16c1dbd20b0628e7b86c32348354db9,0.997983
eb2b5cd0709743df6edb95b8a0dffb24,0952681ddbf54ed6af03b50d2296cf12,0.864294
a1e8df93e10dbb79415451c15b9ba5e1,a27c4a147f8b9a872b0dc0b2fdb4e9a3,0.992755
d4147e2aa4bcc76573f21919b5837c1b,be838b26677678724c7efd9a8f8060ab,0.705611
2f773f0cfe7a01c29e442dd02b38f947,1c924474d1c99e3febc7dad1037e709f,0.954530
217d8799a14c514c3d3c557d16d41fd1,3f42915700a15507e087e746daaf6c16,0.777992
5e57e9bcbe111e4bf06c607bab1b8d02,c23ac3cc58083fca9e5e1fd457ce4610,0.989124
132226f5b26422579bd069f57b19fe79,12ac527a5d2b8eec72ba5edec7ae084b,0.854804
6e68eebc143b87a68075aef267fbdbf3,645f0d67bfa1b0ce61989bc56d728cc6,0.887407
f97a87e24a2f23253b14b8655965dd0e,eb9881add4b0c2bd6a8802b55a5f7d73,0.996463
8a1e395abca5a53a5488fafe4c8c63a6,111d6afcb771c393bde34144e719cc45,0.962245
5086b2f3a34dee6b822f3ed54b33f40d,276bf46c69c22cf2b7ba52a9683b335d,0.856766
5603b5fcf3ae1469e552cc06fcad07c7,72b83dfbacb45017632b44fb682f5739,0.935505
2daf2d952579496e13c9db619c7f45aa,26753797e34a672f95b18ef2f7165cb7,0.954324
fb5a446408664e7d1b2788b09e977d4b,85533b2d75a0f12131c79b203dbb706e,0.854608
19a80e0ddde0a880c45b6606b9f2cae9,b8b20ae23c4c82d21d881c3885728177,0.950465
32eba6e154439f64de505366d0ae62d6,10cfd25aaf3264e6971eaf5e4bc25142,0.921883
400d208277095f149bbbd2f5dc45b501,2b817dde3e1166983231719c4ff11df2,0.941379
7ef4247c39abd85ac261ce4a9ce99bb2,f0d1e1704161b9f5157702a996b90eac,0.996380
6b27fc96f9a905a8faf40d1c39f2f184,a98807bc8e1f49a3d6e4a21c4816c1bb,0.967861
5520649a2900257e339e7c9ace4bb1de,9660343b3b7455cb3ba34e8cd3a3d600,0.783646
3cf7b5630518b6ca0a8bce2a7536f3fa,f9b5962d3035d087d4adb3c6986c9e1e,0.983752
0eb890cad361d8f5ee195f8231864b60,eec456dfafee1efb45f634d869abe534,0.991459
b896c467a3458fa55dea9c95befd77cd,4e0254444c8ba4087e62a5f37d9a23d2,0.986788
8890f3d925cfd94dce664ac462596744,8a543b1bf3a712cf2bc38131890e92d5,0.988300
9e4cdf79b338d0f9f5394b68152da810,e1f7a39d10474d2935b4452cfaf5627e,0.872077
fcdba2e0f1975721f04b74a31c6b97bd,f2bf5a254e8f7d73392819bc9140a3d7,0.905263
70c09ea98d2db8da53953a1a1d80038e,e89a6621374108679c623875a9d1589f,0.967817
a00f10b637dba42f34d8a88118429135,00a85ba19fe8ec39999d8586838790bb,0.750901
d2d239b61d325b015fbee8121368f4d1,7e81cdfc180bacd91b318e188222cb36,0.961884
4a21513057130cab6e1a0e00bdf6d47c,ebae2d5e99307fc906807f695a597ea8,0.339944
880fccc10cd8ea6f29e49ab1e4d93b34,5545322118f3774bd21a1178121bf00e,0.993194
50d4328f3dcfbef882e5aade4cf79a31,d4fb3c894160a5fead8c947987a1d905,0.974855
c6268bee5f892de25f3d169e2ef060c1,5515e403afa38c0fd8e1e76713762e6c,0.922952
4c191649832ce1e9d53253b73b809d8c,90f10623c74fe8bd4ca3c7a97c26dbb7,0.955922
78d1fe3491b71ab01738e40b505b23b7,20ca0cc29cc1ba22c04740a9fc19f379,0.888496
92da756ec1c309b7f81d3cf55a4f1c53,e6f6709c96ab8e2f79b36c0472982dfc,0.592835
1884fb65232c7dda8063e0f71c49bd51,2b2927e9f600c5cb859582f659c9e551,0.853874
c442390a9bbf5e284ac3609df3d0bd50,718df168ca35e00e192557d5435ee21a,0.991745
58b2e77265859e3bde1d55bee87f7a01,6cd00cae02c87d6d7cdfcb13a214b423,0.964434
c6a2adba9b3148024b3af7d375de2daa,c4f38de7761232bea6192247ddfb8dc8,0.841697
10a44cb87a317e8fb4fc853e0a152744,64899a92395a9ee84d74f1d387e132f7,0.989309
d6f147577fac953cb3f35af6598c81e3,2b85c4663c78a5552f941555bf52aec6,0.752629
e9c9a59dd0ebae494529142c36724b50,6fb75e1f793e49a8d881b82641546f30,0.893711
70a388511a6dd3ad4b9f7b007138f8b0,fbe7a2ca9862e262e3bbfe467f48e7c0,0.883806
8d89f011242c76cdba38c4b1590df6ac,f7909521cca036c41f5db5a8fb8ce996,0.937650
755565236a8be0996dfa454c91e8e4f4,89466a022c87d6a7b6ec590f20b18e69,0.918551
effb775a7fe79329e653b02c69f49c72,5756bfef7fda9a89ba79e8a65712b9e6,0.954664
52e0acdceb5c7cdb026b1c8fdadd33c5,ef7dbe40930b4a337d519b2158fb55b2,0.940674
0b7f86ceb62284149bfa36ec7f36cf3b,4fd1cd988cff4f4ffc1242f4926ceb38,0.636274
ac2e207dfd6d2bae5f38b7f7de016230,572143936ab45f221150a1501232b551,0.970023
890bb015f913aecb4e0c236d9d8579bb,d0b5598d66f1988a880da5f8789d8185,0.864140
9e33a3b4a8479cd2a5aec4304c9f0384,b22df8f75f40e00d187b6e798716f23c,0.957195
5d38b9f88548c33f499aaf70d48090ca,3a24587bf4c0f139fc0466df8c49685c,0.918083
b375d6a2128ca997f892fb8207cabf90,4774e9f23bfea84121c5b167074bc614,0.994086
c181c60fca4f4a3ccde9fc53312cb42b,feab299d43ececd04413f990943a98d3,0.989572
3671e863b1b9ad5834acd769fe2ec0e4,057edf8ffbed776f1f8118d03c427e08,0.962908
34c97ad1824daf458f04f94ef783f7c2,b4e7de4e45a8a95e248298c8a322afae,0.926711
3945a1c968499e2e16a627b94383a8ce,6efb7a9cda8546337d147667e3346b31,0.995048
daa873c8a4e6a1dc191493eeb7fbb4fd,aac1482747c15c7979b389b7a6a9b93d,0.857691
ff060a84e6c21c72ec4eb4191a18ad32,7cb89cfc8076c123a21fd953a3828417,0.910078
c3893943928c7db1e32a1d9c5bfb13af,babb02c5e16d2baac9edec1b9a753282,0.960110
4fe4b2f69a8ea78b9fbe1dc71b056d1e,1256f8d97139bbba93d05f27dc505d29,0.924487
bbfbcd2ab9910e7cc55a1592ac429edd,140a017e2449a63779493e2832b340ba,0.757949
ec8403427449ac00a39c9df13f512b89,389d1241e61c02a0ed6faffe104913d0,0.826576
0bf01c84f7f014ed089fd0d7755aa70e,74b44d4e15b81554ecc997efe5bfe253,0.720649
12ff376b69ba306280d7b1fc62b94edc,de22b5af844b2b10083b5300f51f7d2d,0.995642
d7777c477211a91893a689c60d9dbec2,ee63cf9482d871821b21c7ec122e93b2,0.912343
b72d5055d64b3e170fac30a9cd176e29,b9a736c5f3269e14a16fadb9b7dccf99,0.927135
45352261b3bd8a6c8c2e7815505be5b9,d1ec51af607a8432f22014cd84556403,0.873755
98e6d22381d2bc297a797a32b0138eb7,cce25fd59b8986a0fe73b46f6fb32193,0.871516
